"site_id","Date","DateTime","Value","Unit","CharacteristicName","USGSPCode","Result_ND","ResultSampleFractionText","BaseflowConditions"
"USGS-01184490",2021-03-10,2021-03-10 14:15:00,0.03261,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01121000",2016-07-18,2016-07-18 15:50:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01121000",2016-07-18,2016-07-18 15:50:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01201487",2016-12-19,2016-12-19 15:15:00,0.3039252,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01201487",2016-12-19,2016-12-19 15:15:00,0.304,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01196222",1993-07-09,1993-07-09 16:30:00,0.1998993,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01196222",1993-07-09,1993-07-09 16:30:00,0.2,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208500",1993-01-25,1993-01-25 18:10:00,0.0401103,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208500",1993-01-25,1993-01-25 18:10:00,0.04,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01119375",1993-10-15,1993-10-15 19:45:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01119375",1993-10-15,1993-10-15 19:45:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184490",1993-08-18,1993-08-18 17:45:00,0.0401103,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184490",1993-08-18,1993-08-18 17:45:00,0.04,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01127000",1993-05-13,1993-05-13 14:10:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01127000",1993-05-13,1993-05-13 14:10:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01200600",1993-05-24,1993-05-24 18:45:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01200600",1993-05-24,1993-05-24 18:45:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01119375",1993-04-07,1993-04-07 19:35:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01119375",1993-04-07,1993-04-07 19:35:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01193500",1993-03-09,1993-03-09 14:15:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01193500",1993-03-09,1993-03-09 14:15:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01208500",2021-02-22,2021-02-22 18:30:00,0.2647932,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208500",2021-02-22,2021-02-22 18:30:00,0.265,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01192500",1993-04-20,1993-04-20 17:10:00,0.1601151,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01192500",1993-04-20,1993-04-20 17:10:00,0.16,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01122610",1993-03-22,1993-03-22 17:45:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01122610",1993-03-22,1993-03-22 17:45:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01200600",1993-04-26,1993-04-26 17:45:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01200600",1993-04-26,1993-04-26 17:45:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01184490",1993-10-26,1993-10-26 16:50:00,0.0600024,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184490",1993-10-26,1993-10-26 16:50:00,0.06,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184000",2002-05-21,2002-05-21 15:55:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01184000",2002-05-21,2002-05-21 15:55:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01184000",1993-12-20,1993-12-20 16:30:00,0.368493,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184000",1993-12-20,1993-12-20 16:30:00,0.37,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01209710",1993-06-08,1993-06-08 17:00:00,0.0300012,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",1993-06-08,1993-06-08 17:00:00,0.03,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01170100",2002-02-22,2002-02-22 16:40:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01170100",2002-02-22,2002-02-22 16:40:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01203000",1993-07-08,1993-07-08 14:45:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01203000",1993-07-08,1993-07-08 14:45:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208049",1993-06-07,1993-06-07 19:30:00,0.1098957,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208049",1993-06-07,1993-06-07 19:30:00,0.11,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01170100",2002-11-19,2002-11-19 15:40:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01170100",2002-11-19,2002-11-19 15:40:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01188090",1993-07-16,1993-07-16 16:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01188090",1993-07-16,1993-07-16 16:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01201487",1993-01-22,1993-01-22 18:30:00,0.0900036,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01201487",1993-01-22,1993-01-22 18:30:00,0.09,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01188000",1993-11-17,1993-11-17 15:20:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01188000",1993-11-17,1993-11-17 15:20:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01209710",1993-10-25,1993-10-25 16:05:00,0.0300012,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",1993-10-25,1993-10-25 16:05:00,0.03,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01209710",1993-05-03,1993-05-03 16:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01209710",1993-05-03,1993-05-03 16:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01124000",2002-01-08,2002-01-08 15:55:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208500",2016-08-15,2016-08-15 14:30:00,0.332622,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208500",2016-08-15,2016-08-15 14:30:00,0.333,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01205500",1993-06-11,1993-06-11 18:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01205500",1993-06-11,1993-06-11 18:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01200600",1993-09-20,1993-09-20 19:35:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01200600",1993-09-20,1993-09-20 19:35:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01189030",2002-08-26,2002-08-26 13:30:00,1.310922,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",2002-05-29,2002-05-29 16:10:00,0.0231531,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",2002-05-29,2002-05-29 16:10:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184000",1993-09-16,1993-09-16 15:40:00,0.0798945,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184000",1993-09-16,1993-09-16 15:40:00,0.08,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01302500",1993-04-05,1993-04-05 17:40:00,0.013044,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01302500",1993-04-05,1993-04-05 17:40:00,0.013,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01188000",1993-05-11,1993-05-11 18:15:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01188000",1993-05-11,1993-05-11 18:15:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01135300",1993-12-14,1993-12-14 12:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01135300",1993-12-14,1993-12-14 12:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01208049",1993-05-17,1993-05-17 18:30:00,0.0701115,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208049",1993-05-17,1993-05-17 18:30:00,0.07,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01196222",1993-02-18,1993-02-18 16:30:00,0.0798945,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01196222",1993-02-18,1993-02-18 16:30:00,0.08,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01122610",2002-04-10,2002-04-10 15:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01122610",2002-04-10,2002-04-10 15:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01209710",1993-09-20,1993-09-20 17:00:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01209710",1993-09-20,1993-09-20 17:00:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01188090",1993-05-11,1993-05-11 17:15:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01188090",1993-05-11,1993-05-11 17:15:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01208873",1993-09-21,1993-09-21 15:00:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208873",1993-09-21,1993-09-21 15:00:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01189030",1993-09-08,1993-09-08 14:15:00,0.759813,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01189030",1993-09-08,1993-09-08 14:15:00,0.76,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01192500",1993-10-18,1993-10-18 17:55:00,0.600024,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01192500",1993-10-18,1993-10-18 17:55:00,0.6,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01189000",1993-08-17,1993-08-17 14:30:00,0.88047,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01189000",1993-08-17,1993-08-17 14:30:00,0.88,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208500",1993-06-07,1993-06-07 18:00:00,0.1398969,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208500",1993-06-07,1993-06-07 18:00:00,0.14,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01124000",1993-06-08,1993-06-08 14:45:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01124000",1993-06-08,1993-06-08 14:45:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208049",1993-01-25,1993-01-25 20:00:00,0.03,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01189030",1993-06-25,1993-06-25 17:45:00,0.609807,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",2002-03-29,2002-03-29 15:50:00,0.0189138,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",2002-03-29,2002-03-29 15:50:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01125100",1993-06-08,1993-06-08 17:10:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01125100",1993-06-08,1993-06-08 17:10:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01125100",1993-10-15,1993-10-15 16:50:00,0.1698981,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01125100",1993-10-15,1993-10-15 16:50:00,0.17,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01188090",1993-09-08,1993-09-08 16:40:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01188090",1993-09-08,1993-09-08 16:40:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01196500",1993-06-10,1993-06-10 17:00:00,0.339144,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01196500",1993-06-10,1993-06-10 17:00:00,0.34,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01189030",1993-07-06,1993-07-06 18:55:00,0.740247,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01189030",1993-07-06,1993-07-06 18:55:00,0.74,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01170100",1993-03-25,1993-03-25 15:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01170100",1993-03-25,1993-03-25 15:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01200600",1993-07-27,1993-07-27 19:20:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01200600",1993-07-27,1993-07-27 19:20:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01122610",1993-08-03,1993-08-03 18:15:00,0.0300012,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01122610",1993-08-03,1993-08-03 18:15:00,0.03,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208873",1993-04-22,1993-04-22 18:45:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208873",1993-04-22,1993-04-22 18:45:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01196500",1993-02-18,1993-02-18 19:50:00,0.1001127,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01196500",1993-02-18,1993-02-18 19:50:00,0.1,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01125100",1993-02-10,1993-02-10 17:10:00,0.0701115,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01125100",1993-02-10,1993-02-10 17:10:00,0.07,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184490",1993-06-28,1993-06-28 15:30:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184490",1993-06-28,1993-06-28 15:30:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01209710",1993-10-04,1993-10-04 17:00:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",1993-10-04,1993-10-04 17:00:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208049",1993-08-04,1993-08-04 19:15:00,0.26,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01119375",2002-03-04,2002-03-04 19:40:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01119375",2002-03-04,2002-03-04 19:40:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01209710",1993-12-07,1993-12-07 15:15:00,0.0300012,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",1993-12-07,1993-12-07 15:15:00,0.03,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184490",2002-02-06,2002-02-06 18:45:00,0.0251097,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184490",2002-02-06,2002-02-06 18:45:00,0.03,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01209710",1993-10-19,1993-10-19 16:00:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01209710",1993-10-19,1993-10-19 16:00:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01125100",2021-11-09,2021-11-09 17:45:00,0.0058698,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01125100",2021-11-09,2021-11-09 17:45:00,0.006,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01198125",2002-01-17,2002-01-17 15:30:00,0.035871,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",1993-03-17,1993-03-17 15:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01209710",1993-03-17,1993-03-17 15:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01209710",1993-07-19,1993-07-19 16:30:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",1993-07-19,1993-07-19 16:30:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01119375",2002-11-21,2002-11-21 18:00:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01119375",2002-11-21,2002-11-21 18:00:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01196500",1993-10-20,1993-10-20 16:20:00,0.401103,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01196500",1993-10-20,1993-10-20 16:20:00,0.4,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184490",1993-11-22,1993-11-22 15:42:00,0.0600024,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184490",1993-11-22,1993-11-22 15:42:00,0.06,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01125520",2002-11-19,2002-11-19 18:15:00,0.0270663,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01125520",2002-11-19,2002-11-19 18:15:00,0.03,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01154500",1993-03-02,1993-03-02 17:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01154500",1993-03-02,1993-03-02 17:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01184470",2002-09-20,2002-09-20 14:30:00,0.0381537,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184470",2002-09-20,2002-09-20 14:30:00,0.04,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184445",2002-09-18,2002-09-18 17:10:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01189995",1993-11-17,1993-11-17 19:50:00,0.1098957,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01189995",1993-11-17,1993-11-17 19:50:00,0.11,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01163200",2002-12-17,2002-12-17 13:30:00,0.05,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01201487",1993-09-03,1993-09-03 16:40:00,0.1200048,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01201487",1993-09-03,1993-09-03 16:40:00,0.12,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01189030",1993-11-10,1993-11-10 17:20:00,0.75003,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01189030",1993-11-10,1993-11-10 17:20:00,0.75,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01125100",1993-07-15,1993-07-15 18:00:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01125100",1993-07-15,1993-07-15 18:00:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01208990",1993-06-15,1993-06-15 18:50:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01208990",1993-06-15,1993-06-15 18:50:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01208990",1993-07-19,1993-07-19 18:45:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01208990",1993-07-19,1993-07-19 18:45:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01209710",2002-07-19,2002-07-19 16:10:00,0.0280446,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",2002-07-19,2002-07-19 16:10:00,0.03,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208873",1993-10-25,1993-10-25 19:50:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208873",1993-10-25,1993-10-25 19:50:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01193500",1993-01-11,1993-01-11 16:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01193500",1993-01-11,1993-01-11 16:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01189000",1993-05-19,1993-05-19 15:00:00,0.381537,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01189000",1993-05-19,1993-05-19 15:00:00,0.38,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208049",1993-09-02,1993-09-02 18:45:00,0.368493,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208049",1993-09-02,1993-09-02 18:45:00,0.37,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01201487",1993-08-10,1993-08-10 16:25:00,0.1698981,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01201487",1993-08-10,1993-08-10 16:25:00,0.17,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208873",1993-06-21,1993-06-21 19:30:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208873",1993-06-21,1993-06-21 19:30:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184490",2002-09-19,2002-09-19 15:30:00,0.0179355,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184490",2002-09-19,2002-09-19 15:30:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184465",2002-09-19,2002-09-19 17:30:00,0.039132,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184465",2002-09-19,2002-09-19 17:30:00,0.04,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01119375",2002-07-30,2002-07-30 18:30:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01119375",2002-07-30,2002-07-30 18:30:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01184490",1993-03-25,1993-03-25 16:45:00,0.2201175,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184490",1993-03-25,1993-03-25 16:45:00,0.22,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01192704",2002-02-06,2002-02-06 15:35:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01192704",2002-02-06,2002-02-06 15:35:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01208990",2016-03-02,2016-03-02 20:00:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01184000",1993-01-20,1993-01-20 16:45:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01184000",1993-01-20,1993-01-20 16:45:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01119375",2002-05-06,2002-05-06 17:45:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01119375",2002-05-06,2002-05-06 17:45:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01193500",2002-01-24,2002-01-24 13:50:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01193500",2002-01-24,2002-01-24 13:50:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01208500",1993-11-19,1993-11-19 18:30:00,0.2501187,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208500",1993-11-19,1993-11-19 18:30:00,0.25,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01124000",1993-02-10,1993-02-10 15:00:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01124000",1993-02-10,1993-02-10 15:00:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01124000",1993-10-15,1993-10-15 14:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01124000",1993-10-15,1993-10-15 14:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208500",1993-05-10,1993-05-10 18:00:00,0.1901163,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208500",1993-05-10,1993-05-10 18:00:00,0.19,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
