"site_id","Date","DateTime","Value","Unit","CharacteristicName","USGSPCode","Result_ND","ResultSampleFractionText","BaseflowConditions"
"USGS-01208950",1996-06-21,1996-06-21 14:15:00,7.2,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208950",1996-06-21,1996-06-21 14:15:00,7.5,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01135100",1996-01-04,1996-01-04 19:30:00,7.9,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01184100",1989-11-14,1989-11-14 16:50:00,7.7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01184100",1989-11-14,1989-11-14 16:50:00,7.5,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01196500",1989-10-16,1989-10-16 15:00:00,7.3,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01196500",1989-10-16,1989-10-16 15:00:00,7.5,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01184500",1996-02-13,1996-02-13 18:10:00,7.3,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01184500",1996-02-13,1996-02-13 18:10:00,7,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01209710",1989-08-07,1989-08-07 17:15:00,7.9,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01209710",1989-08-07,1989-08-07 17:15:00,7.8,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01208500",1989-12-08,1989-12-08 16:20:00,7.4,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208500",1989-12-08,1989-12-08 16:20:00,7.2,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01186800",1989-01-09,1989-01-09 14:30:00,8.6,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01186800",1989-01-09,1989-01-09 14:30:00,7.3,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01208960",1996-01-11,1996-01-11 19:30:00,6.8,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208960",1996-01-11,1996-01-11 19:30:00,6.8,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01193465",1989-12-28,1989-12-28 17:00:00,4.2,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01189995",1989-08-10,1989-08-10 17:15:00,7.1,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01189995",1989-08-10,1989-08-10 17:15:00,7.3,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01205500",1989-07-25,1989-07-25 18:30:00,7.8,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01122610",1996-01-22,1996-01-22 16:00:00,6.5,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01122610",1996-01-22,1996-01-22 16:00:00,6.3,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01135100",1996-08-13,1996-08-13 17:20:00,7.8,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01184500",1996-04-26,1996-04-26 14:05:00,7.6,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01184500",1996-04-26,1996-04-26 14:05:00,7.2,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01205500",1989-08-22,1989-08-22 16:50:00,7.9,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208500",1996-06-07,1996-06-07 16:15:00,7.5,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208500",1996-06-07,1996-06-07 16:15:00,6.9,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01208990",1989-10-18,1989-10-18 16:30:00,7.7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208990",1989-10-18,1989-10-18 16:30:00,7.4,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01196222",1989-10-16,1989-10-16 13:30:00,7.1,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01196222",1989-10-16,1989-10-16 13:30:00,7.4,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01193500",1989-07-18,1989-07-18 17:45:00,7.2,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01193500",1989-07-18,1989-07-18 17:45:00,7.2,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01135100",1996-08-27,1996-08-27 19:00:00,7.6,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01208960",1996-01-19,1996-01-19 19:00:00,7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208960",1996-01-19,1996-01-19 19:00:00,6.6,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01193450",1989-07-26,1989-07-26 12:00:00,6.7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01135100",1996-12-10,1996-12-10 19:15:00,7.7,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01203000",1989-03-16,1989-03-16 15:20:00,7.8,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01203000",1989-03-16,1989-03-16 15:20:00,7.8,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01196500",2011-07-11,2011-07-11 13:30:00,7.7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01196500",2011-07-11,2011-07-11 13:30:00,7.8,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01192050",2001-10-29,2001-10-29 15:00:00,7.1,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01192050",2001-10-29,2001-10-29 15:00:00,7.1,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01198125",2011-07-14,2011-07-14 14:15:00,8.1,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01198125",2011-07-14,2011-07-14 14:15:00,8.1,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01188000",1989-11-13,1989-11-13 18:15:00,7.2,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01188000",1989-11-13,1989-11-13 18:15:00,7,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01125500",2001-05-22,2001-05-22 15:00:00,7.5,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01174575",1989-01-26,1989-01-26 18:00:00,7.5,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01174575",1989-01-26,1989-01-26 18:00:00,6.9,"pHunit","pH","00403",FALSE,"Total",1
"USGS-422707073093601",2011-04-26,2011-04-26 05:45:00,5.88,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01208500",2001-11-05,2001-11-05 18:15:00,8.5,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208500",2001-11-05,2001-11-05 18:15:00,7.7,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01195100",2011-11-18,2011-11-18 18:00:00,6.9,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01196500",1989-03-13,1989-03-13 19:30:00,8.2,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01196500",1989-03-13,1989-03-13 19:30:00,8.4,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01189030",2011-04-25,2011-04-25 14:00:00,7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01189030",2011-04-25,2011-04-25 14:00:00,7.3,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01208990",1989-08-07,1989-08-07 15:55:00,8.5,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208990",1989-08-07,1989-08-07 15:55:00,8.3,"pHunit","pH","00403",FALSE,"Total",0
"USGS-413806073324701",2011-04-07,2011-04-07 14:15:00,7.86,"pHunit","pH","00403",FALSE,"Total",1
"USGS-421203073150601",2011-04-12,2011-04-12 14:25:00,5.55,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01208990",1989-01-10,1989-01-10 16:30:00,7.8,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208990",1989-01-10,1989-01-10 16:30:00,7.8,"pHunit","pH","00403",FALSE,"Total",0
"USGS-420148073264701",2011-04-12,2011-04-12 05:12:00,5.36,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01208049",2011-08-09,2011-08-09 13:00:00,7.3,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208049",2011-08-09,2011-08-09 13:00:00,7.3,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01174569",1989-01-26,1989-01-26 14:30:00,7.1,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01209710",1989-06-13,1989-06-13 18:25:00,7.7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01209710",1989-06-13,1989-06-13 18:25:00,7.6,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01184000",2011-12-14,2011-12-14 14:15:00,7.6,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01198135",1989-01-09,1989-01-09 16:15:00,7.7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01198135",1989-01-09,1989-01-09 16:15:00,7.8,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01304000",1989-04-19,1989-04-19 19:20:00,6.1,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01124000",2001-08-06,2001-08-06 12:00:00,7.1,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208873",2011-09-29,2011-09-29 13:15:00,7.1,"pHunit","pH","00400",FALSE,"Total",0
"USGS-415308073242001",2011-04-12,2011-04-12 20:25:00,7.25,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01189995",2011-02-18,2011-02-18 16:45:00,7.4,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01189995",2011-02-18,2011-02-18 16:45:00,7.4,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01208500",1989-11-16,1989-11-16 19:25:00,7.4,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208500",1989-11-16,1989-11-16 19:25:00,7,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01201487",2011-03-18,2011-03-18 17:00:00,7.7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01201487",2011-03-18,2011-03-18 17:00:00,7.8,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01303000",1989-09-13,1989-09-13 14:30:00,8.8,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01303000",1989-09-13,1989-09-13 14:30:00,8.4,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01304000",1989-01-10,1989-01-10 19:30:00,7.5,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01119375",1989-06-16,1989-06-16 15:00:00,6.8,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01119375",1989-06-16,1989-06-16 15:00:00,7.5,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01208049",2011-11-22,2011-11-22 14:30:00,7.9,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208049",2011-11-22,2011-11-22 14:30:00,7.4,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01124000",2011-09-20,2011-09-20 13:30:00,7.1,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01124000",2011-09-20,2011-09-20 13:30:00,7.2,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01124000",1989-08-11,1989-08-11 15:20:00,7.1,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01124000",1989-08-11,1989-08-11 15:20:00,7.4,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01189995",1989-10-16,1989-10-16 18:05:00,7.2,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01189995",1989-10-16,1989-10-16 18:05:00,7.3,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01196500",1989-02-22,1989-02-22 16:15:00,7.8,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01198135",1989-11-14,1989-11-14 16:45:00,8,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01198135",1989-11-14,1989-11-14 16:45:00,7.8,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01127000",2011-07-25,2011-07-25 13:15:00,7.3,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01127000",2011-07-25,2011-07-25 13:15:00,7.3,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01201487",2011-09-15,2011-09-15 16:00:00,7.8,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01201487",2011-09-15,2011-09-15 16:00:00,7.9,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01124000",1989-07-14,1989-07-14 13:55:00,6.9,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01124000",1989-07-14,1989-07-14 13:55:00,7.8,"pHunit","pH","00403",FALSE,"Total",0
"USGS-434021072495201",2011-04-28,2011-04-28 18:45:00,6.7,"pHunit","pH","00403",FALSE,"Total",0
"USGS-421007073180101",2011-04-12,2011-04-12 15:05:00,6.18,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01201485",1989-09-01,1989-09-01 17:10:00,7.5,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01201485",1989-09-01,1989-09-01 17:10:00,7.6,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01122610",1989-01-10,1989-01-10 18:15:00,7.1,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01122610",1989-01-10,1989-01-10 18:15:00,7.4,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01184000",2011-08-25,2011-08-25 13:15:00,7.7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01184000",2011-08-25,2011-08-25 13:15:00,7.6,"pHunit","pH","00403",FALSE,"Total",0
"USGS-415916073244201",2011-04-12,2011-04-12 18:10:00,6.71,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01120800",2011-05-16,2011-05-16 13:15:00,6.9,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01120800",2011-05-16,2011-05-16 13:15:00,7.2,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01187850",2001-02-21,2001-02-21 18:40:00,7,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01187850",2001-02-21,2001-02-21 18:40:00,7,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01304000",1989-10-05,1989-10-05 20:50:00,6.1,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01188085",1989-10-16,1989-10-16 16:15:00,7.4,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01188085",1989-10-16,1989-10-16 16:15:00,7.3,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01184000",1989-09-20,1989-09-20 18:25:00,7.4,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01120800",2001-06-25,2001-06-25 14:25:00,7.2,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01120800",2001-06-25,2001-06-25 14:25:00,7.5,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01184490",2011-06-20,2011-06-20 12:00:00,8,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01184490",2011-06-20,2011-06-20 12:00:00,8.1,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01189995",1989-04-18,1989-04-18 16:55:00,7.1,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01189995",1989-04-18,1989-04-18 16:55:00,7.4,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01209710",1989-06-27,1989-06-27 17:05:00,8.4,"pHunit","pH","00400",FALSE,"Total",0
"USGS-011277696",2011-02-18,2011-02-18 20:10:00,6.2,"pHunit","pH","00400",FALSE,"Total",0
"USGS-011230695",2011-11-21,2011-11-21 14:45:00,7.3,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01189030",2001-09-18,2001-09-18 14:25:00,7.4,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01189030",2001-09-18,2001-09-18 14:25:00,7.5,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01208873",2011-06-08,2011-06-08 17:05:00,6.9,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01196500",2011-10-25,2011-10-25 13:30:00,7.7,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01196500",2011-10-25,2011-10-25 13:30:00,7.8,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01189995",2011-09-28,2011-09-28 16:15:00,7.1,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01189995",2011-09-28,2011-09-28 16:15:00,7.4,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01189030",1989-07-12,1989-07-12 13:45:00,6.8,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01189030",1989-07-12,1989-07-12 13:45:00,7.2,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01120800",2011-12-16,2011-12-16 17:45:00,6.9,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01303000",1989-11-20,1989-11-20 14:45:00,6.8,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01303000",1989-11-20,1989-11-20 14:45:00,7.3,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01174575",1989-02-22,1989-02-22 21:00:00,6.7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01174575",1989-02-22,1989-02-22 21:00:00,6.4,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01127000",1989-07-24,1989-07-24 21:25:00,7.2,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208049",1989-03-14,1989-03-14 18:15:00,7.4,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208049",1989-03-14,1989-03-14 18:15:00,8.1,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01208049",2011-06-09,2011-06-09 12:15:00,7.2,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208049",2011-06-09,2011-06-09 12:15:00,7.3,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01135200",2011-07-05,2011-07-05 19:10:00,7.8,"pHunit","pH","00408",FALSE,"Dissolved",0
"USGS-01201487",2011-12-12,2011-12-12 15:00:00,7.6,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01193465",1989-07-26,1989-07-26 12:20:00,6.7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01196500",1989-08-09,1989-08-09 16:45:00,7.9,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01196500",1989-08-09,1989-08-09 16:45:00,7.8,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01122610",1989-06-26,1989-06-26 21:35:00,7.2,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01209710",2011-01-10,2011-01-10 15:00:00,8.1,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01189030",1989-11-13,1989-11-13 16:15:00,7.1,"pHunit","pH","00403",FALSE,"Total",0
"USGS-011230695",2011-06-07,2011-06-07 15:30:00,7.1,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01192704",2011-07-18,2011-07-18 15:30:00,8.2,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01192704",2011-07-18,2011-07-18 15:30:00,8.2,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01135200",2011-07-31,2011-07-31 21:00:00,8.4,"pHunit","pH","00408",FALSE,"Dissolved",0
"USGS-01196500",2011-06-13,2011-06-13 12:15:00,7.4,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01196500",2011-06-13,2011-06-13 12:15:00,7.5,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01189030",1989-12-06,1989-12-06 15:50:00,7.2,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01189030",1989-12-06,1989-12-06 15:50:00,7.2,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01208990",2011-01-10,2011-01-10 18:45:00,7.8,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208990",2011-01-10,2011-01-10 18:45:00,7.8,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01184000",1989-04-10,1989-04-10 17:15:00,7.1,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01184000",1989-04-10,1989-04-10 17:15:00,7.3,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01184100",1989-01-18,1989-01-18 19:00:00,7.5,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01184100",1989-01-18,1989-01-18 19:00:00,7.5,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01189030",1989-05-11,1989-05-11 14:15:00,6.7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01189030",1989-05-11,1989-05-11 14:15:00,6.9,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01119375",1989-03-14,1989-03-14 20:05:00,7.2,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01119375",1989-03-14,1989-03-14 20:05:00,7.4,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01125100",2011-07-06,2011-07-06 14:30:00,7.5,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01125100",2011-07-06,2011-07-06 14:30:00,7.5,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01193500",1989-08-09,1989-08-09 17:55:00,7.1,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01193500",1989-08-09,1989-08-09 17:55:00,7.7,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01200600",1989-05-12,1989-05-12 18:05:00,7.9,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01200600",1989-05-12,1989-05-12 18:05:00,7.9,"pHunit","pH","00403",FALSE,"Total",0
"USGS-011277914",2011-04-18,2011-04-18 14:45:00,6,"pHunit","pH","00400",FALSE,"Total",0
"USGS-434023072330201",2011-04-29,2011-04-29 15:35:00,7.9,"pHunit","pH","00403",FALSE,"Total",0
"USGS-011277916",2011-06-07,2011-06-07 19:55:00,6.7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-011277905",2011-12-13,2011-12-13 17:00:00,6.5,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01195100",2011-06-08,2011-06-08 14:00:00,6.3,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01203000",1989-07-25,1989-07-25 13:45:00,7.9,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01203000",1989-07-25,1989-07-25 13:45:00,7.6,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01192883",2011-08-12,2011-08-12 16:15:00,7.4,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01119375",1989-11-16,1989-11-16 20:00:00,6.9,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01119375",1989-11-16,1989-11-16 20:00:00,6.8,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01208500",1989-06-12,1989-06-12 18:35:00,7.5,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208500",1989-06-12,1989-06-12 18:35:00,7.6,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01189995",2011-06-23,2011-06-23 15:45:00,7.2,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01189995",2011-06-23,2011-06-23 15:45:00,7.3,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01196500",1989-11-13,1989-11-13 16:50:00,7.6,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01196500",1989-11-13,1989-11-13 16:50:00,7.6,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01122610",2011-07-25,2011-07-25 15:30:00,7.4,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01122610",2011-07-25,2011-07-25 15:30:00,7.4,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01193500",2011-03-01,2011-03-01 17:00:00,6.8,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01188000",1989-07-12,1989-07-12 16:30:00,7.3,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01188000",1989-07-12,1989-07-12 16:30:00,7.3,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01195100",2011-05-19,2011-05-19 16:15:00,6.6,"pHunit","pH","00400",FALSE,"Total",0
"USGS-415801073223901",2011-04-12,2011-04-12 19:05:00,8.28,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01189030",2011-06-23,2011-06-23 13:15:00,7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01189030",2011-06-23,2011-06-23 13:15:00,7.2,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01184000",1989-06-26,1989-06-26 18:20:00,7.1,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208500",1989-03-28,1989-03-28 15:15:00,7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01193500",2011-09-23,2011-09-23 13:45:00,7.3,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01209710",1989-08-22,1989-08-22 15:35:00,8.6,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01205500",1989-01-25,1989-01-25 18:30:00,7.9,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01209710",1989-12-12,1989-12-12 17:45:00,8,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01209710",1989-12-12,1989-12-12 17:45:00,7.6,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01184000",1989-01-09,1989-01-09 20:40:00,7.3,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01196222",1989-04-12,1989-04-12 18:30:00,7.3,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01196222",1989-04-12,1989-04-12 18:30:00,7.5,"pHunit","pH","00403",FALSE,"Total",1
"USGS-01124000",2011-05-09,2011-05-09 13:00:00,7.4,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01196500",1989-07-25,1989-07-25 14:40:00,7.3,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01125150",1989-12-08,1989-12-08 17:55:00,7.1,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01125150",1989-12-08,1989-12-08 17:55:00,7.1,"pHunit","pH","00403",FALSE,"Total",0
"USGS-011230695",2011-12-13,2011-12-13 16:00:00,7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01187850",2001-06-18,2001-06-18 19:20:00,7.1,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01187850",2001-06-18,2001-06-18 19:20:00,5.8,"pHunit","pH","00400",FALSE,"Total",0
"USGS-0112779135",2011-02-02,2011-02-02 21:20:00,6.3,"pHunit","pH","00400",FALSE,"Total",0
"USGS-0112779135",2011-02-02,2011-02-02 21:20:00,6.5,"pHunit","pH","00403",FALSE,"Total",0
"USGS-415005073230801",2011-04-12,2011-04-12 20:50:00,7.6,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01189030",2001-06-18,2001-06-18 18:20:00,6,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01189030",2001-06-18,2001-06-18 18:20:00,6.8,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01192704",2011-08-24,2011-08-24 15:45:00,8.2,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01192704",2011-08-24,2011-08-24 15:45:00,8.1,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01198125",2011-09-19,2011-09-19 13:30:00,8,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01198125",2011-09-19,2011-09-19 13:30:00,8,"pHunit","pH","00403",FALSE,"Total",1
"USGS-420522073252001",2011-04-12,2011-04-12 16:12:00,4.98,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01304000",1989-03-16,1989-03-16 17:00:00,5.8,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01304000",1989-03-16,1989-03-16 17:00:00,7.9,"pHunit","pH","00403",FALSE,"Total",1
"USGS-434133072401701",2011-04-29,2011-04-29 12:15:00,6.42,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01122610",2011-08-16,2011-08-16 16:15:00,7.1,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01122610",2011-08-16,2011-08-16 16:15:00,7.2,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01208049",2011-05-12,2011-05-12 14:15:00,7.7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01208049",2011-05-12,2011-05-12 14:15:00,7.4,"pHunit","pH","00403",FALSE,"Total",0
"USGS-01186800",1989-09-02,1989-09-02 14:45:00,7.7,"pHunit","pH","00400",FALSE,"Total",0
"USGS-01186800",1989-09-02,1989-09-02 14:45:00,7.7,"pHunit","pH","00403",FALSE,"Total",0
"USGS-011277916",2011-10-12,2011-10-12 16:00:00,6.5,"pHunit","pH","00400",FALSE,"Total",1
"USGS-01188000",2011-09-14,2011-09-14 13:00:00,7.2,"pHunit","pH","00400",FALSE,"Total",0
